image_name,tile_row,tile_col,predicted_count
TCGA-AR-A1AK-01Z-00-DX1,1,5,6
TCGA-AR-A1AK-01Z-00-DX1,1,6,2
TCGA-AR-A1AK-01Z-00-DX1,1,7,7
TCGA-AR-A1AK-01Z-00-DX1,2,0,6
TCGA-AR-A1AK-01Z-00-DX1,2,1,3
TCGA-AR-A1AK-01Z-00-DX1,2,2,2
TCGA-AR-A1AK-01Z-00-DX1,2,3,5
TCGA-AR-A1AK-01Z-00-DX1,2,4,0
TCGA-AR-A1AK-01Z-00-DX1,2,5,2
TCGA-AR-A1AK-01Z-00-DX1,2,6,9
TCGA-AR-A1AK-01Z-00-DX1,2,7,9
TCGA-AR-A1AK-01Z-00-DX1,3,0,7
TCGA-AR-A1AK-01Z-00-DX1,3,1,5
TCGA-AR-A1AK-01Z-00-DX1,3,2,2
TCGA-AR-A1AK-01Z-00-DX1,3,3,4
TCGA-AR-A1AK-01Z-00-DX1,3,4,7
TCGA-AR-A1AK-01Z-00-DX1,3,5,7
TCGA-AR-A1AK-01Z-00-DX1,3,6,7
TCGA-AR-A1AK-01Z-00-DX1,3,7,3
TCGA-AR-A1AK-01Z-00-DX1,4,0,10
TCGA-AR-A1AK-01Z-00-DX1,4,1,8
TCGA-AR-A1AK-01Z-00-DX1,4,2,9
TCGA-AR-A1AK-01Z-00-DX1,4,3,14
TCGA-AR-A1AK-01Z-00-DX1,4,4,8
TCGA-AR-A1AK-01Z-00-DX1,4,5,8
TCGA-AR-A1AK-01Z-00-DX1,4,6,5
TCGA-AR-A1AK-01Z-00-DX1,4,7,6
TCGA-AR-A1AK-01Z-00-DX1,5,0,6
TCGA-AR-A1AK-01Z-00-DX1,5,1,8
TCGA-AR-A1AK-01Z-00-DX1,5,2,10
TCGA-AR-A1AK-01Z-00-DX1,5,3,8
TCGA-AR-A1AK-01Z-00-DX1,5,4,8
TCGA-AR-A1AK-01Z-00-DX1,5,5,7
TCGA-AR-A1AK-01Z-00-DX1,5,6,9
TCGA-AR-A1AK-01Z-00-DX1,5,7,6
TCGA-AR-A1AK-01Z-00-DX1,6,0,4
TCGA-AR-A1AK-01Z-00-DX1,6,1,5
TCGA-AR-A1AK-01Z-00-DX1,6,2,6
TCGA-AR-A1AK-01Z-00-DX1,6,3,9
TCGA-AR-A1AK-01Z-00-DX1,6,4,9
TCGA-AR-A1AK-01Z-00-DX1,6,5,9
TCGA-AR-A1AK-01Z-00-DX1,6,6,9
TCGA-AR-A1AK-01Z-00-DX1,6,7,9
TCGA-AR-A1AK-01Z-00-DX1,7,0,7
TCGA-AR-A1AK-01Z-00-DX1,7,1,3
TCGA-AR-A1AK-01Z-00-DX1,7,2,7
TCGA-AR-A1AK-01Z-00-DX1,7,3,9
TCGA-AR-A1AK-01Z-00-DX1,7,4,6
TCGA-AR-A1AK-01Z-00-DX1,7,5,6
TCGA-AR-A1AK-01Z-00-DX1,7,6,7
TCGA-AR-A1AK-01Z-00-DX1,7,7,7
TCGA-AR-A1AS-01Z-00-DX1,0,0,9
TCGA-AR-A1AS-01Z-00-DX1,0,1,7
TCGA-AR-A1AS-01Z-00-DX1,0,2,4
TCGA-AR-A1AS-01Z-00-DX1,0,3,3
TCGA-AR-A1AS-01Z-00-DX1,0,4,6
TCGA-AR-A1AS-01Z-00-DX1,0,5,1
TCGA-AR-A1AS-01Z-00-DX1,0,6,6
TCGA-AR-A1AS-01Z-00-DX1,0,7,8
TCGA-AR-A1AS-01Z-00-DX1,1,0,5
TCGA-AR-A1AS-01Z-00-DX1,1,1,7
TCGA-AR-A1AS-01Z-00-DX1,1,2,4
TCGA-AR-A1AS-01Z-00-DX1,1,3,6
TCGA-AR-A1AS-01Z-00-DX1,1,4,4
TCGA-AR-A1AS-01Z-00-DX1,1,5,9
TCGA-AR-A1AS-01Z-00-DX1,1,6,9
TCGA-AR-A1AS-01Z-00-DX1,1,7,3
TCGA-AR-A1AS-01Z-00-DX1,2,0,8
TCGA-AR-A1AS-01Z-00-DX1,2,1,7
TCGA-AR-A1AS-01Z-00-DX1,2,2,6
TCGA-AR-A1AS-01Z-00-DX1,2,3,5
TCGA-AR-A1AS-01Z-00-DX1,2,4,10
TCGA-AR-A1AS-01Z-00-DX1,2,5,7
TCGA-AR-A1AS-01Z-00-DX1,2,6,8
TCGA-AR-A1AS-01Z-00-DX1,2,7,6
TCGA-AR-A1AS-01Z-00-DX1,3,0,4
TCGA-AR-A1AS-01Z-00-DX1,3,1,5
TCGA-AR-A1AS-01Z-00-DX1,3,2,7
TCGA-AR-A1AS-01Z-00-DX1,3,3,12
TCGA-AR-A1AS-01Z-00-DX1,3,4,8
TCGA-AR-A1AS-01Z-00-DX1,3,5,12
TCGA-AR-A1AS-01Z-00-DX1,3,6,8
TCGA-AR-A1AS-01Z-00-DX1,3,7,7
TCGA-AR-A1AS-01Z-00-DX1,4,0,2
TCGA-AR-A1AS-01Z-00-DX1,4,1,6
TCGA-AR-A1AS-01Z-00-DX1,4,2,10
TCGA-AR-A1AS-01Z-00-DX1,4,3,11
TCGA-AR-A1AS-01Z-00-DX1,4,4,7
TCGA-AR-A1AS-01Z-00-DX1,4,5,7
TCGA-AR-A1AS-01Z-00-DX1,4,6,9
TCGA-AR-A1AS-01Z-00-DX1,4,7,11
TCGA-AR-A1AS-01Z-00-DX1,5,0,4
TCGA-AR-A1AS-01Z-00-DX1,5,1,4
TCGA-AR-A1AS-01Z-00-DX1,5,2,11
TCGA-AR-A1AS-01Z-00-DX1,5,3,7
TCGA-AR-A1AS-01Z-00-DX1,5,4,8
TCGA-AR-A1AS-01Z-00-DX1,5,5,8
TCGA-AR-A1AS-01Z-00-DX1,5,6,10
TCGA-AR-A1AS-01Z-00-DX1,5,7,10
TCGA-AR-A1AS-01Z-00-DX1,6,0,1
TCGA-AR-A1AS-01Z-00-DX1,6,1,8
TCGA-AR-A1AS-01Z-00-DX1,6,2,8
TCGA-AR-A1AS-01Z-00-DX1,6,3,10
TCGA-AR-A1AS-01Z-00-DX1,6,4,12
TCGA-AR-A1AS-01Z-00-DX1,6,5,6
TCGA-AR-A1AS-01Z-00-DX1,6,6,5
TCGA-AR-A1AS-01Z-00-DX1,6,7,5
TCGA-AR-A1AS-01Z-00-DX1,7,0,2
TCGA-AR-A1AS-01Z-00-DX1,7,1,5
TCGA-AR-A1AS-01Z-00-DX1,7,2,9
TCGA-AR-A1AS-01Z-00-DX1,7,3,9
TCGA-AR-A1AS-01Z-00-DX1,7,4,7
TCGA-AR-A1AS-01Z-00-DX1,7,5,5
TCGA-AR-A1AS-01Z-00-DX1,7,6,3
TCGA-AR-A1AS-01Z-00-DX1,7,7,12
TCGA-AY-A8YK-01A-01-TS1,0,0,9
TCGA-AY-A8YK-01A-01-TS1,0,1,5
TCGA-AY-A8YK-01A-01-TS1,0,2,6
TCGA-AY-A8YK-01A-01-TS1,0,3,2
TCGA-AY-A8YK-01A-01-TS1,0,4,4
TCGA-AY-A8YK-01A-01-TS1,0,5,5
TCGA-AY-A8YK-01A-01-TS1,0,6,7
TCGA-AY-A8YK-01A-01-TS1,0,7,6
TCGA-AY-A8YK-01A-01-TS1,1,0,9
TCGA-AY-A8YK-01A-01-TS1,1,1,7
TCGA-AY-A8YK-01A-01-TS1,1,2,4
TCGA-AY-A8YK-01A-01-TS1,1,3,5
TCGA-AY-A8YK-01A-01-TS1,1,4,3
TCGA-AY-A8YK-01A-01-TS1,1,5,4
TCGA-AY-A8YK-01A-01-TS1,1,6,4
TCGA-AY-A8YK-01A-01-TS1,1,7,4
TCGA-AY-A8YK-01A-01-TS1,2,0,5
TCGA-AY-A8YK-01A-01-TS1,2,1,4
TCGA-AY-A8YK-01A-01-TS1,2,2,1
TCGA-AY-A8YK-01A-01-TS1,2,3,1
TCGA-AY-A8YK-01A-01-TS1,2,4,8
TCGA-AY-A8YK-01A-01-TS1,2,5,4
TCGA-AY-A8YK-01A-01-TS1,2,6,4
TCGA-AY-A8YK-01A-01-TS1,2,7,2
TCGA-AY-A8YK-01A-01-TS1,3,0,4
TCGA-AY-A8YK-01A-01-TS1,3,1,4
TCGA-AY-A8YK-01A-01-TS1,3,2,4
TCGA-AY-A8YK-01A-01-TS1,3,3,6
TCGA-AY-A8YK-01A-01-TS1,3,4,3
TCGA-AY-A8YK-01A-01-TS1,3,5,6
TCGA-AY-A8YK-01A-01-TS1,3,6,5
TCGA-AY-A8YK-01A-01-TS1,3,7,5
TCGA-AY-A8YK-01A-01-TS1,4,0,5
TCGA-AY-A8YK-01A-01-TS1,4,1,5
TCGA-AY-A8YK-01A-01-TS1,4,2,4
TCGA-AY-A8YK-01A-01-TS1,4,3,4
TCGA-AY-A8YK-01A-01-TS1,4,4,6
TCGA-AY-A8YK-01A-01-TS1,4,5,4
TCGA-AY-A8YK-01A-01-TS1,4,6,3
TCGA-AY-A8YK-01A-01-TS1,4,7,2
TCGA-AY-A8YK-01A-01-TS1,5,0,4
TCGA-AY-A8YK-01A-01-TS1,5,1,6
TCGA-AY-A8YK-01A-01-TS1,5,2,3
TCGA-AY-A8YK-01A-01-TS1,5,3,6
TCGA-AY-A8YK-01A-01-TS1,5,4,2
TCGA-AY-A8YK-01A-01-TS1,5,5,6
TCGA-AY-A8YK-01A-01-TS1,5,6,2
TCGA-AY-A8YK-01A-01-TS1,5,7,5
TCGA-AY-A8YK-01A-01-TS1,6,0,8
TCGA-AY-A8YK-01A-01-TS1,6,1,5
TCGA-AY-A8YK-01A-01-TS1,6,2,2
TCGA-AY-A8YK-01A-01-TS1,6,3,6
TCGA-AY-A8YK-01A-01-TS1,6,4,7
TCGA-AY-A8YK-01A-01-TS1,6,5,7
TCGA-AY-A8YK-01A-01-TS1,6,6,2
TCGA-AY-A8YK-01A-01-TS1,6,7,6
TCGA-AY-A8YK-01A-01-TS1,7,0,6
TCGA-AY-A8YK-01A-01-TS1,7,1,4
TCGA-AY-A8YK-01A-01-TS1,7,2,6
TCGA-AY-A8YK-01A-01-TS1,7,3,8
TCGA-AY-A8YK-01A-01-TS1,7,4,6
TCGA-AY-A8YK-01A-01-TS1,7,5,1
TCGA-AY-A8YK-01A-01-TS1,7,6,6
TCGA-AY-A8YK-01A-01-TS1,7,7,7
TCGA-B0-5698-01Z-00-DX1,0,0,6
TCGA-B0-5698-01Z-00-DX1,0,1,1
TCGA-B0-5698-01Z-00-DX1,0,2,4
TCGA-B0-5698-01Z-00-DX1,0,3,9
TCGA-B0-5698-01Z-00-DX1,0,4,6
TCGA-B0-5698-01Z-00-DX1,0,5,5
TCGA-B0-5698-01Z-00-DX1,0,6,3
TCGA-B0-5698-01Z-00-DX1,0,7,5
TCGA-B0-5698-01Z-00-DX1,1,0,7
TCGA-B0-5698-01Z-00-DX1,1,1,7
TCGA-B0-5698-01Z-00-DX1,1,2,6
TCGA-B0-5698-01Z-00-DX1,1,3,4
TCGA-B0-5698-01Z-00-DX1,1,4,5
TCGA-B0-5698-01Z-00-DX1,1,5,2
TCGA-B0-5698-01Z-00-DX1,1,6,6
TCGA-B0-5698-01Z-00-DX1,1,7,3
TCGA-B0-5698-01Z-00-DX1,2,0,2
TCGA-B0-5698-01Z-00-DX1,2,1,7
TCGA-B0-5698-01Z-00-DX1,2,2,5
TCGA-B0-5698-01Z-00-DX1,2,3,3
TCGA-B0-5698-01Z-00-DX1,2,4,9
TCGA-B0-5698-01Z-00-DX1,2,5,5
TCGA-B0-5698-01Z-00-DX1,2,6,5
TCGA-B0-5698-01Z-00-DX1,2,7,4
TCGA-B0-5698-01Z-00-DX1,3,0,2
TCGA-B0-5698-01Z-00-DX1,3,1,5
TCGA-B0-5698-01Z-00-DX1,3,2,3
TCGA-B0-5698-01Z-00-DX1,3,3,6
TCGA-B0-5698-01Z-00-DX1,3,4,3
TCGA-B0-5698-01Z-00-DX1,3,5,3
TCGA-B0-5698-01Z-00-DX1,3,6,5
TCGA-B0-5698-01Z-00-DX1,3,7,3
TCGA-B0-5698-01Z-00-DX1,4,0,2
TCGA-B0-5698-01Z-00-DX1,4,1,5
TCGA-B0-5698-01Z-00-DX1,4,2,4
TCGA-B0-5698-01Z-00-DX1,4,3,5
TCGA-B0-5698-01Z-00-DX1,4,4,3
TCGA-B0-5698-01Z-00-DX1,4,5,3
TCGA-B0-5698-01Z-00-DX1,4,6,4
TCGA-B0-5698-01Z-00-DX1,4,7,6
TCGA-B0-5698-01Z-00-DX1,5,0,5
TCGA-B0-5698-01Z-00-DX1,5,1,6
TCGA-B0-5698-01Z-00-DX1,5,2,1
TCGA-B0-5698-01Z-00-DX1,5,3,4
TCGA-B0-5698-01Z-00-DX1,5,4,7
TCGA-B0-5698-01Z-00-DX1,5,5,4
TCGA-B0-5698-01Z-00-DX1,5,6,6
TCGA-B0-5698-01Z-00-DX1,5,7,6
TCGA-B0-5698-01Z-00-DX1,6,0,5
TCGA-B0-5698-01Z-00-DX1,6,1,3
TCGA-B0-5698-01Z-00-DX1,6,2,4
TCGA-B0-5698-01Z-00-DX1,6,3,2
TCGA-B0-5698-01Z-00-DX1,6,4,5
TCGA-B0-5698-01Z-00-DX1,6,5,1
TCGA-B0-5698-01Z-00-DX1,6,6,3
TCGA-B0-5698-01Z-00-DX1,6,7,2
TCGA-B0-5698-01Z-00-DX1,7,0,4
TCGA-B0-5698-01Z-00-DX1,7,1,3
TCGA-B0-5698-01Z-00-DX1,7,2,4
TCGA-B0-5698-01Z-00-DX1,7,3,4
TCGA-B0-5698-01Z-00-DX1,7,4,5
TCGA-B0-5698-01Z-00-DX1,7,5,4
TCGA-B0-5698-01Z-00-DX1,7,6,0
TCGA-B0-5698-01Z-00-DX1,7,7,2
TCGA-B0-5710-01Z-00-DX1,0,0,3
TCGA-B0-5710-01Z-00-DX1,0,1,3
TCGA-B0-5710-01Z-00-DX1,0,2,5
TCGA-B0-5710-01Z-00-DX1,0,3,4
TCGA-B0-5710-01Z-00-DX1,0,4,3
TCGA-B0-5710-01Z-00-DX1,0,5,3
TCGA-B0-5710-01Z-00-DX1,0,6,2
TCGA-B0-5710-01Z-00-DX1,0,7,5
TCGA-B0-5710-01Z-00-DX1,1,0,0
TCGA-B0-5710-01Z-00-DX1,1,1,6
TCGA-B0-5710-01Z-00-DX1,1,2,3
TCGA-B0-5710-01Z-00-DX1,1,3,2
TCGA-B0-5710-01Z-00-DX1,1,4,4
TCGA-B0-5710-01Z-00-DX1,1,5,1
TCGA-B0-5710-01Z-00-DX1,1,6,0
TCGA-B0-5710-01Z-00-DX1,1,7,4
TCGA-B0-5710-01Z-00-DX1,2,0,4
TCGA-B0-5710-01Z-00-DX1,2,1,6
TCGA-B0-5710-01Z-00-DX1,2,2,2
TCGA-B0-5710-01Z-00-DX1,2,3,3
TCGA-B0-5710-01Z-00-DX1,2,4,6
TCGA-B0-5710-01Z-00-DX1,2,5,5
TCGA-B0-5710-01Z-00-DX1,2,6,4
TCGA-B0-5710-01Z-00-DX1,2,7,3
TCGA-B0-5710-01Z-00-DX1,3,0,3
TCGA-B0-5710-01Z-00-DX1,3,1,8
TCGA-B0-5710-01Z-00-DX1,3,2,3
TCGA-B0-5710-01Z-00-DX1,3,3,2
TCGA-B0-5710-01Z-00-DX1,3,4,5
TCGA-B0-5710-01Z-00-DX1,3,5,4
TCGA-B0-5710-01Z-00-DX1,3,6,4
TCGA-B0-5710-01Z-00-DX1,3,7,6
TCGA-B0-5710-01Z-00-DX1,4,0,4
TCGA-B0-5710-01Z-00-DX1,4,1,3
TCGA-B0-5710-01Z-00-DX1,4,2,4
TCGA-B0-5710-01Z-00-DX1,4,3,2
TCGA-B0-5710-01Z-00-DX1,4,4,2
TCGA-B0-5710-01Z-00-DX1,4,5,4
TCGA-B0-5710-01Z-00-DX1,4,6,1
TCGA-B0-5710-01Z-00-DX1,4,7,4
TCGA-B0-5710-01Z-00-DX1,5,0,4
TCGA-B0-5710-01Z-00-DX1,5,1,4
TCGA-B0-5710-01Z-00-DX1,5,2,5
TCGA-B0-5710-01Z-00-DX1,5,3,2
TCGA-B0-5710-01Z-00-DX1,5,4,3
TCGA-B0-5710-01Z-00-DX1,5,5,2
TCGA-B0-5710-01Z-00-DX1,5,6,4
TCGA-B0-5710-01Z-00-DX1,5,7,3
TCGA-B0-5710-01Z-00-DX1,6,0,3
TCGA-B0-5710-01Z-00-DX1,6,1,2
TCGA-B0-5710-01Z-00-DX1,6,2,4
TCGA-B0-5710-01Z-00-DX1,6,3,4
TCGA-B0-5710-01Z-00-DX1,6,4,4
TCGA-B0-5710-01Z-00-DX1,6,5,5
TCGA-B0-5710-01Z-00-DX1,6,6,3
TCGA-B0-5710-01Z-00-DX1,6,7,2
TCGA-B0-5710-01Z-00-DX1,7,0,6
TCGA-B0-5710-01Z-00-DX1,7,1,5
TCGA-B0-5710-01Z-00-DX1,7,2,3
TCGA-B0-5710-01Z-00-DX1,7,3,6
TCGA-B0-5710-01Z-00-DX1,7,4,5
TCGA-B0-5710-01Z-00-DX1,7,5,5
TCGA-B0-5710-01Z-00-DX1,7,6,6
TCGA-B0-5710-01Z-00-DX1,7,7,4
TCGA-B0-5711-01Z-00-DX1,0,0,2
TCGA-B0-5711-01Z-00-DX1,0,1,4
TCGA-B0-5711-01Z-00-DX1,0,2,2
TCGA-B0-5711-01Z-00-DX1,0,3,4
TCGA-B0-5711-01Z-00-DX1,0,4,3
TCGA-B0-5711-01Z-00-DX1,0,5,5
TCGA-B0-5711-01Z-00-DX1,0,6,5
TCGA-B0-5711-01Z-00-DX1,0,7,5
TCGA-B0-5711-01Z-00-DX1,1,0,1
TCGA-B0-5711-01Z-00-DX1,1,1,5
TCGA-B0-5711-01Z-00-DX1,1,2,1
TCGA-B0-5711-01Z-00-DX1,1,3,4
TCGA-B0-5711-01Z-00-DX1,1,4,2
TCGA-B0-5711-01Z-00-DX1,1,5,6
TCGA-B0-5711-01Z-00-DX1,1,6,5
TCGA-B0-5711-01Z-00-DX1,1,7,2
TCGA-B0-5711-01Z-00-DX1,2,0,1
TCGA-B0-5711-01Z-00-DX1,2,1,5
TCGA-B0-5711-01Z-00-DX1,2,2,4
TCGA-B0-5711-01Z-00-DX1,2,3,3
TCGA-B0-5711-01Z-00-DX1,2,4,4
TCGA-B0-5711-01Z-00-DX1,2,5,3
TCGA-B0-5711-01Z-00-DX1,2,6,4
TCGA-B0-5711-01Z-00-DX1,2,7,4
TCGA-B0-5711-01Z-00-DX1,3,0,4
TCGA-B0-5711-01Z-00-DX1,3,1,4
TCGA-B0-5711-01Z-00-DX1,3,2,3
TCGA-B0-5711-01Z-00-DX1,3,3,3
TCGA-B0-5711-01Z-00-DX1,3,4,4
TCGA-B0-5711-01Z-00-DX1,3,5,4
TCGA-B0-5711-01Z-00-DX1,3,6,4
TCGA-B0-5711-01Z-00-DX1,3,7,6
TCGA-B0-5711-01Z-00-DX1,4,0,1
TCGA-B0-5711-01Z-00-DX1,4,1,3
TCGA-B0-5711-01Z-00-DX1,4,2,2
TCGA-B0-5711-01Z-00-DX1,4,3,4
TCGA-B0-5711-01Z-00-DX1,4,4,4
TCGA-B0-5711-01Z-00-DX1,4,5,4
TCGA-B0-5711-01Z-00-DX1,4,6,8
TCGA-B0-5711-01Z-00-DX1,4,7,7
TCGA-B0-5711-01Z-00-DX1,5,0,2
TCGA-B0-5711-01Z-00-DX1,5,1,5
TCGA-B0-5711-01Z-00-DX1,5,2,5
TCGA-B0-5711-01Z-00-DX1,5,3,5
TCGA-B0-5711-01Z-00-DX1,5,4,8
TCGA-B0-5711-01Z-00-DX1,5,5,6
TCGA-B0-5711-01Z-00-DX1,5,6,4
TCGA-B0-5711-01Z-00-DX1,5,7,6
TCGA-B0-5711-01Z-00-DX1,6,0,4
TCGA-B0-5711-01Z-00-DX1,6,1,5
TCGA-B0-5711-01Z-00-DX1,6,2,8
TCGA-B0-5711-01Z-00-DX1,6,3,5
TCGA-B0-5711-01Z-00-DX1,6,4,7
TCGA-B0-5711-01Z-00-DX1,6,5,5
TCGA-B0-5711-01Z-00-DX1,6,6,7
TCGA-B0-5711-01Z-00-DX1,6,7,5
TCGA-B0-5711-01Z-00-DX1,7,0,6
TCGA-B0-5711-01Z-00-DX1,7,1,3
TCGA-B0-5711-01Z-00-DX1,7,2,6
TCGA-B0-5711-01Z-00-DX1,7,3,2
TCGA-B0-5711-01Z-00-DX1,7,4,5
TCGA-B0-5711-01Z-00-DX1,7,5,6
TCGA-B0-5711-01Z-00-DX1,7,6,3
TCGA-B0-5711-01Z-00-DX1,7,7,5
TCGA-BC-A217-01Z-00-DX1,0,0,6
TCGA-BC-A217-01Z-00-DX1,0,1,8
TCGA-BC-A217-01Z-00-DX1,0,2,10
TCGA-BC-A217-01Z-00-DX1,0,3,11
TCGA-BC-A217-01Z-00-DX1,0,4,6
TCGA-BC-A217-01Z-00-DX1,0,5,8
TCGA-BC-A217-01Z-00-DX1,0,6,9
TCGA-BC-A217-01Z-00-DX1,0,7,4
TCGA-BC-A217-01Z-00-DX1,1,0,8
TCGA-BC-A217-01Z-00-DX1,1,1,7
TCGA-BC-A217-01Z-00-DX1,1,2,6
TCGA-BC-A217-01Z-00-DX1,1,3,9
TCGA-BC-A217-01Z-00-DX1,1,4,5
TCGA-BC-A217-01Z-00-DX1,1,5,5
TCGA-BC-A217-01Z-00-DX1,1,6,5
TCGA-BC-A217-01Z-00-DX1,1,7,10
TCGA-BC-A217-01Z-00-DX1,2,0,7
TCGA-BC-A217-01Z-00-DX1,2,1,8
TCGA-BC-A217-01Z-00-DX1,2,2,5
TCGA-BC-A217-01Z-00-DX1,2,3,5
TCGA-BC-A217-01Z-00-DX1,2,4,7
TCGA-BC-A217-01Z-00-DX1,2,5,4
TCGA-BC-A217-01Z-00-DX1,2,6,7
TCGA-BC-A217-01Z-00-DX1,2,7,5
TCGA-BC-A217-01Z-00-DX1,3,0,9
TCGA-BC-A217-01Z-00-DX1,3,1,9
TCGA-BC-A217-01Z-00-DX1,3,2,3
TCGA-BC-A217-01Z-00-DX1,3,3,5
TCGA-BC-A217-01Z-00-DX1,3,4,7
TCGA-BC-A217-01Z-00-DX1,3,5,7
TCGA-BC-A217-01Z-00-DX1,3,6,7
TCGA-BC-A217-01Z-00-DX1,3,7,8
TCGA-BC-A217-01Z-00-DX1,4,0,7
TCGA-BC-A217-01Z-00-DX1,4,1,8
TCGA-BC-A217-01Z-00-DX1,4,2,8
TCGA-BC-A217-01Z-00-DX1,4,3,7
TCGA-BC-A217-01Z-00-DX1,4,4,2
TCGA-BC-A217-01Z-00-DX1,4,5,9
TCGA-BC-A217-01Z-00-DX1,4,6,8
TCGA-BC-A217-01Z-00-DX1,4,7,12
TCGA-BC-A217-01Z-00-DX1,5,0,9
TCGA-BC-A217-01Z-00-DX1,5,1,7
TCGA-BC-A217-01Z-00-DX1,5,2,9
TCGA-BC-A217-01Z-00-DX1,5,3,6
TCGA-BC-A217-01Z-00-DX1,5,4,4
TCGA-BC-A217-01Z-00-DX1,5,5,8
TCGA-BC-A217-01Z-00-DX1,5,6,7
TCGA-BC-A217-01Z-00-DX1,5,7,7
TCGA-BC-A217-01Z-00-DX1,6,0,7
TCGA-BC-A217-01Z-00-DX1,6,1,8
TCGA-BC-A217-01Z-00-DX1,6,2,8
TCGA-BC-A217-01Z-00-DX1,6,3,7
TCGA-BC-A217-01Z-00-DX1,6,4,6
TCGA-BC-A217-01Z-00-DX1,6,5,7
TCGA-BC-A217-01Z-00-DX1,6,6,8
TCGA-BC-A217-01Z-00-DX1,6,7,6
TCGA-BC-A217-01Z-00-DX1,7,0,6
TCGA-BC-A217-01Z-00-DX1,7,1,8
TCGA-BC-A217-01Z-00-DX1,7,2,8
TCGA-BC-A217-01Z-00-DX1,7,3,6
TCGA-BC-A217-01Z-00-DX1,7,4,5
TCGA-BC-A217-01Z-00-DX1,7,5,5
TCGA-BC-A217-01Z-00-DX1,7,6,8
TCGA-BC-A217-01Z-00-DX1,7,7,5
TCGA-CH-5767-01Z-00-DX1,0,0,1
TCGA-CH-5767-01Z-00-DX1,0,1,0
TCGA-CH-5767-01Z-00-DX1,0,2,2
TCGA-CH-5767-01Z-00-DX1,0,3,3
TCGA-CH-5767-01Z-00-DX1,0,4,3
TCGA-CH-5767-01Z-00-DX1,0,5,0
TCGA-CH-5767-01Z-00-DX1,0,6,6
TCGA-CH-5767-01Z-00-DX1,0,7,0
TCGA-CH-5767-01Z-00-DX1,1,0,1
TCGA-CH-5767-01Z-00-DX1,1,1,1
TCGA-CH-5767-01Z-00-DX1,1,2,1
TCGA-CH-5767-01Z-00-DX1,1,3,5
TCGA-CH-5767-01Z-00-DX1,1,4,6
TCGA-CH-5767-01Z-00-DX1,1,5,1
TCGA-CH-5767-01Z-00-DX1,1,6,0
TCGA-CH-5767-01Z-00-DX1,1,7,1
TCGA-CH-5767-01Z-00-DX1,2,0,1
TCGA-CH-5767-01Z-00-DX1,2,1,0
TCGA-CH-5767-01Z-00-DX1,2,2,0
TCGA-CH-5767-01Z-00-DX1,2,3,5
TCGA-CH-5767-01Z-00-DX1,2,4,0
TCGA-CH-5767-01Z-00-DX1,2,5,3
TCGA-CH-5767-01Z-00-DX1,2,6,3
TCGA-CH-5767-01Z-00-DX1,2,7,3
TCGA-CH-5767-01Z-00-DX1,3,0,1
TCGA-CH-5767-01Z-00-DX1,3,1,2
TCGA-CH-5767-01Z-00-DX1,3,2,1
TCGA-CH-5767-01Z-00-DX1,3,3,2
TCGA-CH-5767-01Z-00-DX1,3,4,0
TCGA-CH-5767-01Z-00-DX1,3,5,0
TCGA-CH-5767-01Z-00-DX1,3,6,3
TCGA-CH-5767-01Z-00-DX1,3,7,2
TCGA-CH-5767-01Z-00-DX1,4,0,0
TCGA-CH-5767-01Z-00-DX1,4,1,3
TCGA-CH-5767-01Z-00-DX1,4,2,0
TCGA-CH-5767-01Z-00-DX1,4,3,0
TCGA-CH-5767-01Z-00-DX1,4,4,2
TCGA-CH-5767-01Z-00-DX1,4,5,0
TCGA-CH-5767-01Z-00-DX1,4,6,0
TCGA-CH-5767-01Z-00-DX1,4,7,0
TCGA-CH-5767-01Z-00-DX1,5,0,1
TCGA-CH-5767-01Z-00-DX1,5,1,3
TCGA-CH-5767-01Z-00-DX1,5,2,1
TCGA-CH-5767-01Z-00-DX1,5,3,2
TCGA-CH-5767-01Z-00-DX1,5,4,0
TCGA-CH-5767-01Z-00-DX1,5,5,0
TCGA-CH-5767-01Z-00-DX1,5,6,3
TCGA-CH-5767-01Z-00-DX1,5,7,1
TCGA-CH-5767-01Z-00-DX1,6,0,0
TCGA-CH-5767-01Z-00-DX1,6,1,4
TCGA-CH-5767-01Z-00-DX1,6,2,2
TCGA-CH-5767-01Z-00-DX1,6,3,6
TCGA-CH-5767-01Z-00-DX1,6,4,8
TCGA-CH-5767-01Z-00-DX1,6,5,2
TCGA-CH-5767-01Z-00-DX1,6,6,2
TCGA-CH-5767-01Z-00-DX1,6,7,0
TCGA-CH-5767-01Z-00-DX1,7,0,1
TCGA-CH-5767-01Z-00-DX1,7,1,0
TCGA-CH-5767-01Z-00-DX1,7,2,0
TCGA-CH-5767-01Z-00-DX1,7,3,0
TCGA-CH-5767-01Z-00-DX1,7,4,4
TCGA-CH-5767-01Z-00-DX1,7,5,3
TCGA-CH-5767-01Z-00-DX1,7,6,1
TCGA-CH-5767-01Z-00-DX1,7,7,1
TCGA-DK-A2I6-01A-01-TS1,0,0,7
TCGA-DK-A2I6-01A-01-TS1,0,1,3
TCGA-DK-A2I6-01A-01-TS1,0,2,4
TCGA-DK-A2I6-01A-01-TS1,0,3,2
TCGA-DK-A2I6-01A-01-TS1,0,4,4
TCGA-DK-A2I6-01A-01-TS1,0,5,4
TCGA-DK-A2I6-01A-01-TS1,0,6,3
